NFE, Elapsed Time, Approximation Set, Population, Population Size
2679, 15.602917725000001, "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
2736, 15.81652496, "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
2793, 16.056406211000002, "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
2850, 16.251266310000002, "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
2907, 16.503897612, "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
2964, 16.735115351, "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
3021, 16.977855274, "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
3078, 17.188295575, "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0]]", 57
3135, 17.421989777, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524]]", 57
3192, 17.645211121000003, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524]]", 57
3249, 17.853799523000003, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524]]", 57
3306, 18.059941949000002, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524]]", 57
3363, 18.257093398000002, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [50.0,-0.1975609756097561], [151.0,-1.0864735615966523], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [115.0,-1.0367174338879757], [112.0,-0.8558169348681528], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524]]", 57
3420, 18.481044059000002, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
3477, 18.712431843, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
3534, 18.94003215, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57
3591, 19.137071638000002, "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755]]", "[[0.0,-0.0], [496.0,-2.7757422070076823], [259.0,-2.189243797675763], [159.0,-1.6014384975591665], [109.0,-1.4038775219494106], [50.0,-0.1975609756097561], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [53.0,-0.7356101480176755], [0.0,-0.0]]", 57